country,population,cancer type,"incidence per 100,000",Mortality per 100000,Total Number incidence,Total number mortality
Egypt,85000000,All,600,150,510000,127500
Egypt,85000000,Lung,125,110,106250,93500
Egypt,85000000,Skin,300,20,255000,17000
France,40000000,All,700,100,280000,40000
France,40000000,Lung,50,45,20000,18000
France,40000000,Skin,100,50,40000,20000
US,300000000,All,480,128,1440000,384000
US,300000000,Lung,48,40,144000,120000
US,300000000,Skin,250,20,750000,60000
Russia,127000000,All,500,400,635000,508000
Russia,127000000,Lung,400,375,508000,476250
Russia,127000000,Skin,10,1,12700,1270
Kenya,20000000,All,200,50,40000,10000
Kenya,20000000,Lung,63,50,12600,10000
Kenya,20000000,Skin,2,0,400,0
Chile,12000000,All,300,120,36000,14400
Chile,12000000,Lung,47,30,5640,3600
Chile,12000000,Skin,100,30,12000,3600
New Zealand,3000000,All,350,90,10500,2700
New Zealand,3000000,Lung,100,80,3000,2400
New Zealand,3000000,Skin,200,2,6000,60